time,seconds_elapsed,z,y,x
1772574503897445600,2.590445556640625,0.0971994400024414,0.010631322860717773,-0.03592425584793091
1772574503907379000,2.60037890625,0.07635688781738281,-0.00012409687042236328,-0.0069290995597839355
1772574503917310000,2.61031005859375,0.0653066635131836,0.017442941665649414,0.012356102466583252
1772574503927243000,2.620242919921875,0.04506874084472656,0.015697479248046875,0.01281064748764038
1772574503937176800,2.6301767578125,0.02989673614501953,0.018597006797790527,0.03691291809082031
1772574503947110100,2.640110107421875,-0.013257026672363281,-0.007012128829956055,0.022833168506622314
1772574503957044200,2.650044189453125,0.019654273986816406,0.00996696949005127,0.027599096298217773
1772574503966977500,2.6599775390625,0.023787498474121094,0.007836103439331055,0.02789062261581421
1772574503976911600,2.66991162109375,-0.0003986358642578125,-0.027219057083129883,0.028177738189697266
1772574503986845000,2.679844970703125,0.00881195068359375,-0.052590012550354004,0.023729681968688965
1772574503996771300,2.689771240234375,0.008454322814941406,-0.06813716888427734,0.009916543960571289
1772574504006704000,2.6997041015625,-0.010725021362304688,-0.08855009078979492,0.014643430709838867
1772574504016639700,2.7096396484375,-0.048404693603515625,-0.07628858089447021,0.018553972244262695
1772574504026572800,2.71957275390625,-0.05248832702636719,-0.06915652751922607,0.0598454475402832
1772574504036478700,2.729478759765625,-0.07066535949707031,-0.07136249542236328,0.08612489700317383
1772574504046409000,2.739408935546875,-0.08389663696289062,-0.05902862548828125,0.10691052675247192
1772574504056372500,2.74937255859375,-0.054602622985839844,-0.03214752674102783,0.16493570804595947
1772574504066306000,2.75930615234375,-0.011765480041503906,0.009347796440124512,0.18438434600830078
1772574504076232700,2.769232666015625,0.002086639404296875,0.03197002410888672,0.1665208339691162
1772574504086165500,2.77916552734375,0.0015726089477539062,0.026729106903076172,0.13111287355422974
1772574504096097500,2.78909765625,0.015145301818847656,0.036161184310913086,0.10098862648010254
1772574504106030300,2.7990302734375,0.009599685668945312,0.017328977584838867,0.056599438190460205
1772574504115970000,2.808969970703125,0.09362220764160156,0.07836377620697021,0.0735669732093811
1772574504125903600,2.818903564453125,0.1386861801147461,0.10886061191558838,0.11816364526748657
1772574504135826700,2.82882666015625,0.13597488403320312,0.1050572395324707,0.043915390968322754
1772574504145759200,2.83875927734375,0.1381540298461914,0.11416351795196533,0.013321995735168457
1772574504155687200,2.848687255859375,0.12162399291992188,0.10799777507781982,0.045278072357177734
1772574504165619200,2.858619140625,0.09606266021728516,0.10106909275054932,0.029880642890930176
1772574504175556600,2.868556640625,0.07100486755371094,0.07013463973999023,-0.01326686143875122
1772574504185489200,2.8784892578125,0.07467937469482422,0.04403543472290039,-0.055370211601257324
1772574504195416800,2.888416748046875,0.09244346618652344,0.03241121768951416,-0.05887925624847412
1772574504205348900,2.898348876953125,0.05819511413574219,0.0393902063369751,-0.06656479835510254
1772574504215260700,2.9082607421875,0.01988506317138672,0.045754313468933105,-0.06440311670303345
1772574504225190700,2.918190673828125,0.001102447509765625,0.018551349639892578,-0.07638895511627197
1772574504235125800,2.928125732421875,0.0014934539794921875,-0.01791834831237793,-0.08356529474258423
1772574504245056300,2.93805615234375,-0.040480613708496094,-0.03505825996398926,-0.09525042772293091
1772574504254994700,2.94799462890625,-0.09589385986328125,-0.023488521575927734,-0.11138975620269775
1772574504264926000,2.957926025390625,-0.1080617904663086,-0.05881166458129883,-0.10865992307662964
1772574504274852600,2.9678525390625,-0.10597991943359375,-0.08825159072875977,-0.10620957612991333
1772574504284783400,2.977783447265625,-0.11809253692626953,-0.0651252269744873,-0.08499801158905029
1772574504294723000,2.98772314453125,-0.10655021667480469,-0.08427238464355469,-0.0411224365234375
1772574504304654800,2.99765478515625,-0.09527301788330078,-0.0838613510131836,-0.05017578601837158
1772574504314592300,3.00759228515625,-0.0937032699584961,-0.06421267986297607,-0.05516541004180908
1772574504324524500,3.017524658203125,-0.04042339324951172,-0.05862843990325928,-0.02733433246612549
1772574504334454000,3.0274541015625,-0.020964622497558594,-0.05775260925292969,-0.02301722764968872
1772574504344386000,3.037385986328125,-0.06774044036865234,-0.05638766288757324,-0.00844883918762207
1772574504354345000,3.047344970703125,-0.0761575698852539,-0.021182537078857422,-0.008159220218658447
1772574504364279800,3.05727978515625,-0.06571197509765625,0.009630441665649414,0.006049036979675293
1772574504374180900,3.067180908203125,-0.027231216430664062,0.011878490447998047,0.015021085739135742
1772574504384112000,3.077112060546875,-0.0035457611083984375,0.023513436317443848,0.028147757053375244
1772574504394069000,3.087069091796875,0.0009279251098632812,0.03958249092102051,0.027049899101257324
1772574504404003000,3.097003173828125,-0.032265663146972656,0.03604018688201904,0.021564841270446777
1772574504413910300,3.10691015625,-0.036632537841796875,0.032157182693481445,0.01117253303527832
1772574504423841500,3.116841552734375,0.0014429092407226562,0.023633480072021484,-0.0038574934005737305
1772574504433793800,3.126793701171875,0.038895606994628906,0.015542984008789062,-0.003929257392883301
1772574504443727400,3.136727294921875,0.047476768493652344,0.0031849145889282227,0.0059313178062438965
1772574504453674800,3.1466748046875,0.08413124084472656,0.024198055267333984,-0.02224290370941162
1772574504463609300,3.156609375,0.1343364715576172,0.002092599868774414,-0.02648484706878662
1772574504473524700,3.166524658203125,0.17436885833740234,-0.0017184019088745117,-0.049692392349243164
1772574504483457500,3.17645751953125,0.18086910247802734,-0.011072278022766113,-0.04425138235092163
1772574504493388500,3.186388427734375,0.14971923828125,-0.01698017120361328,-0.029796898365020752
1772574504503321000,3.196321044921875,0.09090042114257812,-0.028500020503997803,-0.058554768562316895
1772574504513256200,3.206256103515625,0.023677825927734375,-0.021289944648742676,-0.07269662618637085
1772574504523189000,3.21618896484375,-0.014133453369140625,-0.019225120544433594,-0.039436399936676025
1772574504533123600,3.22612353515625,-0.023061752319335938,-0.026633858680725098,-0.0397220253944397
1772574504543056600,3.236056640625,-0.0741739273071289,-0.014875054359436035,-0.043792009353637695
1772574504552990000,3.245989990234375,-0.11976051330566406,-0.007422447204589844,-0.052109479904174805
1772574504562923000,3.255923095703125,-0.13169479370117188,-0.05098748207092285,-0.0740211009979248
1772574504572847400,3.265847412109375,-0.14347267150878906,-0.031821489334106445,-0.06673413515090942
1772574504582779600,3.275779541015625,-0.12219047546386719,-0.026215434074401855,-0.09256047010421753
1772574504592731400,3.2857314453125,-0.05899524688720703,-0.024811863899230957,-0.12798768281936646
1772574504602665700,3.295665771484375,-0.0109710693359375,-0.023455023765563965,-0.10154587030410767
1772574504612556800,3.305556884765625,-0.020198822021484375,0.0011886358261108398,-0.08931565284729004
1772574504622486500,3.315486572265625,-0.03394508361816406,0.015806078910827637,-0.11946094036102295
1772574504632422000,3.325421875,-0.0051250457763671875,0.025572776794433594,-0.12125468254089355
1772574504642352000,3.33535205078125,-0.005087852478027344,0.0023955106735229492,-0.11874532699584961
1772574504652320300,3.3453203125,-0.028635025024414062,0.01264655590057373,-0.12612974643707275
1772574504662254600,3.355254638671875,0.004675865173339844,-0.0055577754974365234,-0.11981201171875
1772574504672176000,3.365176025390625,0.02333831787109375,-0.00024878978729248047,-0.11835038661956787
1772574504682109200,3.375109130859375,0.046489715576171875,-0.02382063865661621,-0.12588077783584595
1772574504692036900,3.385036865234375,0.055233001708984375,-0.024385452270507812,-0.0767139196395874
1772574504701969200,3.39496923828125,0.026273727416992188,-0.011737585067749023,-0.061146676540374756
1772574504711914800,3.404914794921875,-0.0021448135375976562,-0.009355902671813965,-0.06481713056564331
1772574504721848300,3.414848388671875,-0.034752845764160156,-0.012432336807250977,-0.03117191791534424
1772574504731775200,3.424775146484375,-0.06676578521728516,-0.011149168014526367,-0.012112796306610107
1772574504741708300,3.434708251953125,-0.08413314819335938,-0.0049866437911987305,0.0020093321800231934
1772574504751591200,3.444591064453125,-0.09654903411865234,0.0015996694564819336,0.025424659252166748
1772574504761519000,3.45451904296875,-0.08994579315185547,-0.0057451725006103516,-0.0032231807708740234
1772574504771498200,3.464498291015625,-0.06941413879394531,-0.0170670747756958,-0.022258102893829346
1772574504781431300,3.474431396484375,-0.1105356216430664,-0.01788318157196045,-0.008036494255065918
1772574504791366000,3.484365966796875,-0.0945882797241211,0.015567660331726074,0.010936737060546875
1772574504801299200,3.49429931640625,-0.07904720306396484,0.026419520378112793,-0.00307542085647583
1772574504811235800,3.50423583984375,0.016097068786621094,0.03829836845397949,-0.01755809783935547
1772574504821169700,3.514169677734375,0.10483074188232422,0.03662717342376709,-0.018118977546691895
1772574504831106600,3.5241064453125,0.19681358337402344,0.0207444429397583,0.00024306774139404297
1772574504841040400,3.534040283203125,0.2591686248779297,-0.005629301071166992,0.01845782995223999
1772574504850968600,3.543968505859375,0.25008392333984375,-0.00034487247467041016,0.01809602975845337
1772574504860902100,3.553902099609375,0.19428348541259766,0.01735818386077881,0.041876912117004395
1772574504870827000,3.563826904296875,0.11603450775146484,0.024025321006774902,0.05612391233444214
1772574504880759800,3.573759765625,0.05807781219482422,0.024668574333190918,0.046903371810913086
1772574504890689300,3.583689208984375,-0.017655372619628906,0.005575776100158691,0.03775566816329956
1772574504900621600,3.59362158203125,-0.06857967376708984,-0.03255319595336914,0.004488587379455566
1772574504910557200,3.60355712890625,-0.08573436737060547,-0.013683080673217773,0.013390898704528809
1772574504920489700,3.61348974609375,-0.1262063980102539,0.005386710166931152,0.059722185134887695
1772574504930424600,3.623424560546875,-0.1566629409790039,0.02486717700958252,0.03468388319015503
1772574504940357600,3.633357666015625,-0.19609355926513672,-0.011880993843078613,-0.008783936500549316
1772574504950290700,3.643290771484375,-0.2161855697631836,-0.018276453018188477,0.03810286521911621
1772574504960223500,3.653223388671875,-0.1796255111694336,0.01943027973175049,0.06057548522949219
1772574504970154200,3.663154296875,-0.10614013671875,0.029688239097595215,0.050048768520355225
1772574504980086800,3.673086669921875,-0.024544715881347656,0.012343645095825195,0.04923802614212036
1772574504990016300,3.683016357421875,0.07453060150146484,-0.02323007583618164,0.048966407775878906
1772574504999948500,3.692948486328125,0.11077022552490234,0.0027000904083251953,-0.00790327787399292
1772574505009890800,3.702890869140625,0.08054447174072266,-0.014833807945251465,-0.04045957326889038
1772574505019824000,3.71282421875,0.08858108520507812,0.009644031524658203,0.05488330125808716
1772574505029750000,3.72275,0.08713626861572266,0.02853989601135254,0.07355612516403198
1772574505039682600,3.7326826171875,0.05750560760498047,0.08021199703216553,0.04558134078979492
1772574505049614800,3.74261474609375,0.014241218566894531,0.060695528984069824,0.03260105848312378
1772574505059547100,3.752547119140625,-0.0048198699951171875,0.022886037826538086,0.028773128986358643
1772574505069485800,3.76248583984375,-0.004748344421386719,0.009365677833557129,0.024931490421295166
1772574505079419000,3.7724189453125,0.014200210571289062,0.014803528785705566,-0.006695449352264404
1772574505089322200,3.782322265625,-0.0001163482666015625,0.001398324966430664,0.028398990631103516
1772574505099252500,3.79225244140625,-0.0047206878662109375,0.0018413066864013672,0.020536959171295166
1772574505109204500,3.80220458984375,0.02371501922607422,0.0349501371383667,0.0030120015144348145
1772574505119136800,3.81213671875,0.009312629699707031,0.010623574256896973,-0.000467836856842041
1772574505129075500,3.822075439453125,-0.02840423583984375,-0.01360023021697998,-0.004493355751037598
1772574505139008500,3.832008544921875,0.000408172607421875,0.00014030933380126953,0.0005511045455932617
1772574505148925200,3.84192529296875,0.0005102157592773438,0.0038259029388427734,0.005198240280151367
1772574505158856400,3.8518564453125,0.010079383850097656,-0.03064560890197754,0.009834706783294678
1772574505168799000,3.861799072265625,-0.036896705627441406,-0.0038591623306274414,0.019874751567840576
1772574505178731500,3.8717314453125,-0.07371330261230469,0.03218650817871094,0.06258314847946167
1772574505188667600,3.881667724609375,-0.07231903076171875,0.03048110008239746,0.07143986225128174
1772574505198600700,3.8916005859375,-0.06631278991699219,0.0011646747589111328,0.04238998889923096
1772574505208530700,3.90153076171875,-0.06517219543457031,0.0058155059814453125,0.037389278411865234
1772574505218463200,3.911463134765625,-0.05471229553222656,0.020324349403381348,0.04631829261779785
1772574505228394000,3.92139404296875,-0.03981494903564453,0.0022423267364501953,0.04529029130935669
1772574505238326500,3.931326416015625,0.045411109924316406,-0.005509614944458008,0.03507494926452637
1772574505248246500,3.94124658203125,0.11510658264160156,-0.017827510833740234,0.04879659414291382
1772574505258177800,3.951177734375,0.10842323303222656,0.011828422546386719,0.058274805545806885
1772574505268124000,3.9611240234375,0.05018424987792969,0.026276826858520508,0.08725965023040771
1772574505278056700,3.971056640625,0.007061004638671875,0.04061472415924072,0.07382893562316895
1772574505287985000,3.98098486328125,0.025839805603027344,0.059638142585754395,0.04641693830490112
1772574505297917200,3.990917236328125,0.04903984069824219,0.02175593376159668,0.02439481019973755
1772574505307853300,4.000853271484375,0.0813131332397461,0.012462377548217773,0.04993855953216553
1772574505317785900,4.010785888671875,0.08015823364257812,0.0026187896728515625,0.05141240358352661
1772574505327728000,4.02072802734375,0.036712646484375,0.006258368492126465,0.03372746706008911
1772574505337661700,4.03066162109375,0.0081024169921875,0.004819631576538086,0.029845833778381348
1772574505347593700,4.04059375,-0.015363693237304688,0.0176314115524292,0.039751529693603516
1772574505357527300,4.05052734375,-0.03377532958984375,0.03517031669616699,0.04923468828201294
1772574505367446000,4.060446044921875,-0.037825584411621094,0.024677038192749023,0.04895132780075073
1772574505377378000,4.0703779296875,-0.032436370849609375,0.00535130500793457,0.053393006324768066
1772574505387324400,4.080324462890625,-0.05541706085205078,0.005600571632385254,0.0768197774887085
1772574505397258000,4.090258056640625,-0.05447578430175781,0.03422832489013672,0.038788676261901855
1772574505407156000,4.100156005859375,-0.006505012512207031,0.0014967918395996094,0.029583990573883057
1772574505417086000,4.1100859375,-0.00640869140625,-0.01666128635406494,0.029952645301818848
1772574505427052500,4.120052490234375,0.01728534698486328,-0.030302762985229492,0.02562093734741211
1772574505436986000,4.129986083984375,0.0029306411743164062,-0.006048798561096191,0.04039424657821655
1772574505456812800,4.149812744140625,0.0034780502319335938,0.027111172676086426,0.012845396995544434
1772574505466746400,4.159746337890625,0.045841217041015625,0.022148966789245605,0.008784711360931396
1772574505476676600,4.169676513671875,0.09223651885986328,0.012166142463684082,-0.0048157572746276855
1772574505486636000,4.179635986328125,0.08615398406982422,0.020375967025756836,-0.02289605140686035
1772574505496569300,4.1895693359375,0.02849578857421875,0.03717970848083496,-0.040151000022888184
1772574505506481700,4.199481689453125,-0.009370803833007812,0.011422157287597656,-0.061740219593048096
1772574505516412700,4.20941259765625,-0.03722953796386719,0.01461327075958252,-0.06427836418151855
1772574505526348500,4.2193486328125,-0.00347900390625,0.023039817810058594,-0.0479731559753418
1772574505536286200,4.2292861328125,0.020246505737304688,0.00816202163696289,-0.04139059782028198
1772574505546209000,4.239208984375,0.0012416839599609375,0.012057304382324219,-0.053664445877075195
1772574505556116700,4.24911669921875,0.015504837036132812,-0.002953767776489258,-0.06584727764129639
1772574505566075100,4.2590751953125,0.0201416015625,-0.013118743896484375,-0.03996247053146362
1772574505576013800,4.269013916015625,0.00589752197265625,-0.018597841262817383,-0.037942588329315186
1772574505585943800,4.27894384765625,0.02016448974609375,-0.005545139312744141,-0.05037409067153931
1772574505605806800,4.298806884765625,-0.012622833251953125,-0.00791478157043457,-0.01919710636138916
1772574505615756000,4.308756103515625,-0.045104026794433594,-0.01872694492340088,-0.012960255146026611
1772574505625689300,4.318689453125,-0.08177947998046875,-0.038455843925476074,-0.006706178188323975
1772574505635620400,4.328620361328125,-0.08968353271484375,-0.04782688617706299,-0.02439039945602417
1772574505645553400,4.338553466796875,-0.05988311767578125,-0.018685102462768555,0.0003737211227416992
1772574505655486500,4.348486572265625,0.011753082275390625,0.00565648078918457,0.02000504732131958
1772574505665377300,4.358377197265625,0.025661468505859375,0.010964393615722656,0.03921705484390259
1772574505675310300,4.368310302734375,0.0017042160034179688,-0.0029413700103759766,0.015745937824249268
1772574505685321000,4.378321044921875,0.001678466796875,0.006719827651977539,0.04404932260513306
1772574505695260400,4.388260498046875,0.0016078948974609375,0.006692767143249512,0.052328407764434814
1772574505705156400,4.39815625,-0.03142070770263672,0.006674051284790039,0.06519114971160889
1772574505715091500,4.408091552734375,-0.026262283325195312,-0.002257823944091797,0.07813990116119385
1772574505725016300,4.418016357421875,0.006987571716308594,-0.006015181541442871,0.07155871391296387
1772574505734950400,4.427950439453125,0.04432868957519531,-0.004782915115356445,0.059897780418395996
1772574505744854800,4.437854736328125,0.05288887023925781,0.014658212661743164,0.06756967306137085
1772574505754785800,4.447785888671875,0.037856101989746094,0.009847521781921387,0.07573777437210083
1772574505764756500,4.457756591796875,-0.00047779083251953125,0.028668761253356934,0.08367955684661865
1772574505774691300,4.46769140625,-0.02879810333251953,0.00020623207092285156,0.06285828351974487
1772574505784611600,4.477611572265625,-0.009617805480957031,-0.008630514144897461,0.05623173713684082
1772574505794545200,4.487545166015625,-0.01906108856201172,-0.002767324447631836,0.040230512619018555
1772574505804482800,4.49748291015625,-0.018922805786132812,0.02185642719268799,0.043464481830596924
1772574505814416600,4.507416748046875,-0.018812179565429688,-0.014832496643066406,0.042048096656799316
1772574505824338700,4.517338623046875,-0.02811431884765625,-0.01763439178466797,0.017638087272644043
1772574505834271500,4.527271484375,0.0050868988037109375,-0.010560393333435059,0.017390072345733643
1772574505844202200,4.5372021484375,0.018873214721679688,-0.0036895275115966797,0.021374046802520752
1772574505854134800,4.547134765625,0.02767467498779297,-0.0016336441040039062,0.005864381790161133
1772574505864068400,4.557068359375,0.06460189819335938,0.023350834846496582,0.018294095993041992
1772574505874001000,4.5670009765625,0.039742469787597656,0.014447569847106934,0.01617830991744995
1772574505883933200,4.57693310546875,0.015336990356445312,0.00048065185546875,0.01389622688293457
1772574505893865700,4.58686572265625,-0.008636474609375,0.01028132438659668,0.0307772159576416
1772574505903799000,4.596799072265625,-0.04628276824951172,0.024402737617492676,0.06187170743942261
1772574505913731800,4.60673193359375,-0.0550384521484375,0.019554853439331055,0.07391571998596191
1772574505923667500,4.61666748046875,-0.04014873504638672,-0.0036211013793945312,0.0575406551361084
1772574505933600300,4.626600341796875,-0.02083301544189453,-0.030802607536315918,0.03204381465911865
1772574505943504100,4.636504150390625,-0.02068614959716797,-0.019657254219055176,0.04004621505737305
1772574505953434000,4.64643408203125,-0.04415702819824219,0.005748152732849121,0.0191802978515625
1772574505963412700,4.656412841796875,0.0033168792724609375,0.030954718589782715,0.03563857078552246
1772574505973347800,4.666347900390625,0.040566444396972656,0.018381476402282715,0.014385879039764404
1772574505983270100,4.676270263671875,0.06308937072753906,0.0012058019638061523,0.01713263988494873
1772574505993204000,4.686203857421875,0.07585334777832031,-0.001857757568359375,0.015122473239898682
1772574506003131600,4.696131591796875,0.07906436920166016,0.0038563013076782227,-0.010374784469604492
1772574506013064700,4.706064697265625,0.0728597640991211,-0.02398073673248291,0.021065711975097656
1772574506022989000,4.715989013671875,0.029153823852539062,-0.014010071754455566,0.028809785842895508
1772574506032921000,4.725921142578125,0.02389240264892578,0.01432645320892334,0.0366249680519104
1772574506042856400,4.7358564453125,-0.04717540740966797,0.014047026634216309,0.04011577367782593
1772574506052788700,4.745788818359375,-0.07472896575927734,0.0001571178436279297,0.02011728286743164
1772574506062727000,4.755726806640625,-0.09720134735107422,-0.017403841018676758,0.009868979454040527
1772574506072660000,4.765659912109375,-0.0675973892211914,-0.010432720184326172,0.004287660121917725
1772574506082583300,4.775583251953125,0.013215065002441406,-0.012386441230773926,-0.001591801643371582
1772574506092515300,4.785515380859375,0.06441783905029297,-0.023629188537597656,-0.012094497680664062
1772574506102443500,4.795443603515625,0.07245635986328125,-0.016462326049804688,-0.02243340015411377
1772574506112375300,4.805375244140625,0.06160259246826172,0.018132448196411133,-0.01847517490386963
1772574506122327300,4.815327392578125,0.06038665771484375,0.028105854988098145,0.008755505084991455
1772574506132260900,4.8252607421875,0.045131683349609375,0.0471416711807251,0.01732635498046875
1772574506142206000,4.8352060546875,0.025422096252441406,0.037825822830200195,0.011951982975006104
1772574506152140800,4.845140869140625,0.01076507568359375,0.0286715030670166,-0.01195448637008667
1772574506162038500,4.85503857421875,0.02463245391845703,0.0290910005569458,0.0026190876960754395
1772574506171969800,4.8649697265625,0.019471168518066406,0.03872239589691162,0.012443482875823975
1772574506181911000,4.8749111328125,0.004975318908691406,0.029273509979248047,0.01721590757369995
1772574506191843000,4.884843017578125,0.009554862976074219,0.05766499042510986,0.01722162961959839
1772574506201780000,4.894780029296875,0.0469818115234375,0.043206214904785156,0.01201486587524414
1772574506211712800,4.904712646484375,0.08848190307617188,0.019268393516540527,0.01570761203765869
1772574506221641000,4.914640869140625,0.11051368713378906,-0.0003756284713745117,0.009508013725280762
1772574506231573200,4.9245732421875,0.06162548065185547,-0.0015789270401000977,0.01751530170440674
1772574506241505300,4.93450537109375,0.04656696319580078,-0.003057718276977539,0.011576950550079346
1772574506251437300,4.944437255859375,0.012936592102050781,-0.014037609100341797,0.0151442289352417
1772574506261372400,4.954372314453125,-0.015420913696289062,-0.024741649627685547,0.01413428783416748
1772574506271305000,4.964304931640625,-0.048018455505371094,-0.030256032943725586,0.018253564834594727
1772574506281208000,4.9742080078125,-0.032924652099609375,-0.05008059740066528,0.046283185482025146
1772574506291137800,4.9841376953125,-0.03685474395751953,-0.06535971164703369,0.05513441562652588
1772574506301090800,4.9940908203125,-0.06426048278808594,-0.06174206733703613,0.03530627489089966
