time,seconds_elapsed,z,y,x
1772574506311022800,5.00402294921875,-0.1476907730102539,-0.06779146194458008,0.01582026481628418
1772574506320959700,5.013959716796875,-0.21571826934814453,-0.06341636180877686,0.020000755786895752
1772574506330892300,5.023892333984375,-0.21688079833984375,-0.0431671142578125,0.03364068269729614
1772574506340827000,5.033826904296875,-0.1758403778076172,-0.03094661235809326,0.03284811973571777
1772574506350759400,5.043759521484375,-0.10271835327148438,-0.05028790235519409,0.008211851119995117
1772574506360702500,5.053702392578125,-0.030889511108398438,-0.06410598754882812,-0.035174429416656494
1772574506370636000,5.063635986328125,0.03973388671875,-0.04485273361206055,-0.01695042848587036
1772574506380531500,5.073531494140625,0.09510135650634766,-0.026372432708740234,-0.0132066011428833
1772574506390461400,5.08346142578125,0.11667060852050781,-0.013513922691345215,-0.004541754722595215
1772574506400420000,5.093420166015625,0.09085559844970703,-0.0013867616653442383,-0.028916478157043457
1772574506410353000,5.103352783203125,0.06553173065185547,0.019417285919189453,-0.029282212257385254
1772574506420284200,5.1132841796875,0.07364749908447266,0.001795649528503418,-0.03415989875793457
1772574506430216700,5.123216796875,0.0816354751586914,0.0077811479568481445,-0.0344921350479126
1772574506440153900,5.13315380859375,0.09899234771728516,0.012645244598388672,-0.0021830201148986816
1772574506450087000,5.1430869140625,0.07383918762207031,0.016024231910705566,-0.022095203399658203
1772574506460016400,5.153016357421875,0.05860424041748047,0.009023070335388184,-0.027750730514526367
1772574506469949200,5.16294921875,0.02017974853515625,0.01995706558227539,-0.03342372179031372
1772574506479886800,5.172886962890625,-0.050484657287597656,-0.002851128578186035,-0.024664223194122314
1772574506489820200,5.182820068359375,-0.08704090118408203,0.026805639266967773,-0.04903125762939453
1772574506499742000,5.192741943359375,-0.0901031494140625,0.028612732887268066,-0.03504103422164917
1772574506509674000,5.202674072265625,-0.11207389831542969,0.02228713035583496,-0.05403244495391846
1772574506519623400,5.21262353515625,-0.044302940368652344,0.017261981964111328,-0.0721246600151062
1772574506529521400,5.222521484375,0.008158683776855469,0.013036966323852539,-0.07546603679656982
1772574506549389000,5.24238916015625,0.04496288299560547,0.0006856918334960938,-0.10905075073242188
1772574506559337700,5.252337646484375,0.044213294982910156,0.006360650062561035,-0.13400733470916748
1772574506569272600,5.2622724609375,0.02469635009765625,0.02124202251434326,-0.12971526384353638
1772574506579178500,5.272178466796875,0.029066085815429688,0.02634108066558838,-0.13013029098510742
1772574506589110500,5.282110595703125,0.06631660461425781,0.0215299129486084,-0.12183159589767456
1772574506599046000,5.2920458984375,0.09353256225585938,-0.002755403518676758,-0.1147000789642334
1772574506608978200,5.301978271484375,0.10155677795410156,0.00027620792388916016,-0.09891808032989502
1772574506618926000,5.311926025390625,0.07189083099365234,-0.02141392230987549,-0.06939643621444702
1772574506628860200,5.321860107421875,-0.0042171478271484375,-0.02955007553100586,-0.039704084396362305
1772574506638772700,5.331772705078125,-0.08840370178222656,-0.01431584358215332,-0.03827780485153198
1772574506648706600,5.34170654296875,-0.14769649505615234,-0.012980222702026367,0.0007726550102233887
1772574506668554500,5.361554443359375,-0.17934322357177734,-0.016579866409301758,0.05778205394744873
1772574506678489300,5.3714892578125,-0.13395023345947266,-0.03523659706115723,0.05232721567153931
1772574506688423200,5.381423095703125,-0.10357856750488281,-0.05727654695510864,0.07482320070266724
1772574506708321300,5.4013212890625,0.048682212829589844,-0.0708463191986084,0.08553940057754517
1772574506718257700,5.411257568359375,0.0758829116821289,-0.06291067600250244,0.07445472478866577
1772574506728190000,5.42118994140625,0.09796333312988281,-0.04126936197280884,0.09192907810211182
1772574506738125800,5.431125732421875,0.0914316177368164,-0.020181894302368164,0.1042131781578064
1772574506748050400,5.441050537109375,0.06621074676513672,-0.0326085090637207,0.10236853361129761
1772574506757985300,5.4509853515625,0.03201866149902344,-0.03550237417221069,0.10076689720153809
1772574506767918800,5.4609189453125,0.007792472839355469,-0.024222373962402344,0.09888988733291626
1772574506777853700,5.470853759765625,-0.001911163330078125,-0.05548560619354248,0.09697568416595459
1772574506787783000,5.480782958984375,-0.0067806243896484375,-0.05287277698516846,0.08105778694152832
1772574506797717200,5.49071728515625,-0.025732994079589844,-0.04980599880218506,0.07972192764282227
1772574506807651800,5.50065185546875,-0.016190528869628906,-0.06490492820739746,0.08313840627670288
1772574506817586000,5.5105859375,0.0025434494018554688,-0.04648256301879883,0.07658779621124268
1772574506837438700,5.530438720703125,0.006155967712402344,-0.06726932525634766,0.09616988897323608
1772574506847373300,5.540373291015625,-0.027237892150878906,-0.05366015434265137,0.1132306456565857
1772574506857306000,5.55030615234375,-0.0035810470581054688,-0.026051878929138184,0.11117249727249146
1772574506867235800,5.56023583984375,0.010279655456542969,-0.04126101732254028,0.10938113927841187
1772574506877168400,5.57016845703125,-0.02316761016845703,-0.027936041355133057,0.07951003313064575
1772574506887099100,5.58009912109375,0.014568328857421875,-0.015122175216674805,0.09203052520751953
1772574506897031400,5.590031494140625,0.042319297790527344,-0.04551035165786743,0.07607996463775635
1772574506906964200,5.599964111328125,0.013181686401367188,-0.009867846965789795,0.05620032548904419
1772574506916896500,5.609896484375,0.03166007995605469,0.043719589710235596,0.06511509418487549
1772574506926821000,5.619821044921875,0.040413856506347656,0.044430673122406006,0.03122180700302124
1772574506936752600,5.629752685546875,0.02078723907470703,0.0307236909866333,-0.006986021995544434
1772574506946685000,5.639684814453125,-0.012638092041015625,0.050003886222839355,-0.035442352294921875
1772574506956616700,5.64961669921875,-0.021970748901367188,0.05032992362976074,-0.011428356170654297
1772574506966572300,5.659572265625,0.0017747879028320312,0.03233116865158081,-0.039397239685058594
1772574506976506400,5.66950634765625,0.06740856170654297,0.01002800464630127,-0.09635156393051147
1772574506986412800,5.679412841796875,0.06608295440673828,-0.0127333402633667,-0.1057007908821106
1772574506996344000,5.689343994140625,0.03188514709472656,0.011131763458251953,-0.08689939975738525
1772574507006280000,5.699280029296875,-0.011149406433105469,0.010746538639068604,-0.06401640176773071
1772574507016211700,5.709211669921875,-0.02051258087158203,0.010562360286712646,-0.06957399845123291
1772574507026142000,5.719141845703125,0.0032367706298828125,0.010474979877471924,-0.07965660095214844
1772574507036073500,5.729073486328125,0.0030622482299804688,0.0011665821075439453,-0.07495170831680298
1772574507046006000,5.739006103515625,0.002925872802734375,0.029661238193511963,-0.06514328718185425
1772574507055937800,5.748937744140625,-0.0065784454345703125,0.010191798210144043,-0.07423174381256104
1772574507065877200,5.758877197265625,-0.02064037322998047,0.004970729351043701,-0.0835728645324707
1772574507075809800,5.768809814453125,-0.006255149841308594,0.01385498046875,-0.05580461025238037
1772574507085719300,5.77871923828125,0.03144073486328125,0.012959837913513184,-0.028716325759887695
1772574507095649500,5.7886494140625,0.04502391815185547,0.011775672435760498,-0.0016807317733764648
1772574507105609500,5.798609375,0.01607227325439453,0.02924025058746338,0.011481106281280518
1772574507115542800,5.808542724609375,0.0017328262329101562,0.013550817966461182,0.005783379077911377
1772574507125467000,5.818466796875,0.020589828491210938,0.0029261112213134766,0.00027191638946533203
1772574507135399200,5.828399169921875,0.053282737731933594,0.011426746845245361,0.04246240854263306
1772574507145364000,5.838364013671875,0.061908721923828125,0.014878571033477783,0.04158216714859009
1772574507155299600,5.848299560546875,0.037471771240234375,0.02258092164993286,0.021882712841033936
1772574507165229000,5.85822900390625,0.022859573364257812,0.020543694496154785,0.03988844156265259
1772574507175164000,5.868163818359375,-0.00091552734375,0.03234875202178955,0.07610487937927246
1772574507185094700,5.8780947265625,-0.0337371826171875,0.048666417598724365,0.07835465669631958
1772574507195029200,5.888029296875,-0.018973350524902344,0.04609251022338867,0.0943097472190857
1772574507204960000,5.8979599609375,0.014363288879394531,0.024841785430908203,0.11933690309524536
1772574507214894300,5.907894287109375,0.042423248291015625,0.0180971622467041,0.1532037854194641
1772574507224811800,5.917811767578125,0.08417797088623047,-0.01735544204711914,0.1437813639640808
1772574507234744300,5.927744384765625,0.09237957000732422,-0.024851560592651367,0.15819871425628662
1772574507244676900,5.9376767578125,0.039322853088378906,-0.04670727252960205,0.18728187680244446
1772574507254609200,5.947609130859375,0.029491424560546875,-0.049030423164367676,0.1969984471797943
1772574507264541400,5.95754150390625,-0.04611778259277344,-0.055924177169799805,0.12159740924835205
1772574507274474000,5.967473876953125,-0.045154571533203125,0.017341971397399902,0.20714250206947327
1772574507284417300,5.977417236328125,-0.02069377899169922,0.014140605926513672,0.30975019931793213
1772574507294351000,5.98735107421875,-0.043715476989746094,-0.0029317140579223633,0.23219844698905945
1772574507304280300,5.9972802734375,-0.0757284164428711,-0.03841757774353027,0.15681269764900208
1772574507314213400,6.00721337890625,-0.11194419860839844,-0.0543675422668457,0.12478077411651611
1772574507324137700,6.0171376953125,-0.08640766143798828,-0.027347207069396973,0.15874478220939636
1772574507334070300,6.0270703125,-0.08016586303710938,0.02789127826690674,0.12164705991744995
1772574507344004600,6.037004638671875,-0.09758377075195312,0.02603614330291748,0.07139992713928223
1772574507353937200,6.046937255859375,-0.10059928894042969,-0.013149499893188477,0.0034710168838500977
1772574507363863800,6.05686376953125,-0.06121540069580078,0.037964463233947754,-0.025788545608520508
1772574507373795800,6.0667958984375,-0.04601478576660156,0.06958699226379395,-0.021005749702453613
1772574507383731000,6.07673095703125,-0.031099319458007812,0.04869198799133301,-0.07370024919509888
1772574507393663200,6.086663330078125,-0.0023450851440429688,0.03784668445587158,-0.10681343078613281
1772574507403604700,6.096604736328125,0.025903701782226562,0.04169285297393799,-0.11085373163223267
1772574507413538000,6.1065380859375,0.053704261779785156,0.031230926513671875,-0.12878191471099854
1772574507423463400,6.11646337890625,0.08579730987548828,0.05379199981689453,-0.13170182704925537
1772574507433396000,6.12639599609375,0.11744213104248047,0.056728482246398926,-0.1150544285774231
1772574507443328500,6.13632861328125,0.045035362243652344,0.022163033485412598,-0.10666763782501221
1772574507453261000,6.146260986328125,0.08213329315185547,-0.011331677436828613,-0.1493293046951294
1772574507463196700,6.15619677734375,0.08574104309082031,0.0022984743118286133,-0.16255581378936768
1772574507473129200,6.166129150390625,-0.0142974853515625,-0.02259349822998047,-0.1389448046684265
1772574507483032000,6.176031982421875,-0.042095184326171875,-0.08033192157745361,-0.18777978420257568
1772574507492961800,6.1859619140625,0.03893470764160156,0.033154964447021484,-0.15813064575195312
1772574507502924800,6.1959248046875,0.052687644958496094,0.06519770622253418,-0.08119320869445801
1772574507512857900,6.20585791015625,0.037955284118652344,-0.05005669593811035,-0.16704046726226807
1772574507522763800,6.215763671875,0.02359771728515625,-0.04241442680358887,-0.21898120641708374
1772574507532694300,6.2256943359375,-0.037558555603027344,-0.021750926971435547,-0.18150389194488525
1772574507542651600,6.235651611328125,-0.07421207427978516,0.00313413143157959,-0.15994024276733398
1772574507552584700,6.245584716796875,-0.11031818389892578,0.009176969528198242,-0.15788185596466064
1772574507562524000,6.25552392578125,-0.11292839050292969,0.015703439712524414,-0.16059887409210205
1772574507572457500,6.26545751953125,-0.10144233703613281,0.013297677040100098,-0.17751812934875488
1772574507582358000,6.27535791015625,-0.052585601806640625,0.01151573657989502,-0.17596471309661865
1772574507592288500,6.28528857421875,0.004817008972167969,0.01933729648590088,-0.15617698431015015
1772574507602238700,6.29523876953125,0.06134319305419922,0.017171144485473633,-0.11743998527526855
1772574507612171300,6.305171142578125,0.041710853576660156,0.03796279430389404,-0.10211658477783203
1772574507622109200,6.315109130859375,0.022480010986328125,0.04836428165435791,-0.08227330446243286
1772574507632042000,6.3250419921875,-0.0011167526245117188,0.03473520278930664,-0.07711011171340942
1772574507641957600,6.33495751953125,-0.0007476806640625,0.03052830696105957,-0.07197606563568115
1772574507651889000,6.344888916015625,-0.005092620849609375,0.030966639518737793,-0.0671759843826294
1772574507661838000,6.354838134765625,-0.004665374755859375,0.03618025779724121,-0.07190972566604614
1772574507671771100,6.364771240234375,0.02402019500732422,0.013041257858276367,-0.034018754959106445
1772574507681712400,6.37471240234375,0.028702735900878906,-0.00021767616271972656,-0.015226423740386963
1772574507691646500,6.384646484375,0.04275226593017578,0.01970040798187256,-0.024607717990875244
1772574507701567700,6.394567626953125,0.061308860778808594,-0.007902264595031738,-0.019417107105255127
1772574507711500300,6.404500244140625,0.060774803161621094,-0.007013082504272461,0.00019174814224243164
1772574507721435400,6.414435302734375,0.04619884490966797,-0.01596701145172119,-0.003678560256958008
1772574507731368200,6.4243681640625,0.02252960205078125,0.002963423728942871,-0.02133256196975708
1772574507741301000,6.434301025390625,-0.0006914138793945312,0.011529326438903809,-0.0013742446899414062
1772574507751234000,6.444234130859375,0.037685394287109375,-0.022626161575317383,0.02255547046661377
1772574507761170200,6.454170166015625,0.08020305633544922,-0.014226198196411133,0.008742272853851318
1772574507771103200,6.464103271484375,0.032680511474609375,-0.015879034996032715,0.07151424884796143
1772574507781035300,6.47403515625,-0.1175241470336914,-0.0029751062393188477,0.11201155185699463
1772574507790968300,6.48396826171875,-0.2135467529296875,-0.026416540145874023,0.05861431360244751
1772574507800893700,6.493893798828125,-0.19990062713623047,-0.019494175910949707,0.038670122623443604
1772574507810826000,6.503825927734375,-0.11606502532958984,-0.04476439952850342,0.008096575736999512
1772574507820756200,6.513756103515625,-0.0008077621459960938,-0.02735722064971924,-0.005383312702178955
1772574507830688300,6.523688232421875,0.008907318115234375,-0.005847811698913574,0.03212559223175049
1772574507840622600,6.53362255859375,-0.033367156982421875,0.015396595001220703,0.049860358238220215
1772574507850555000,6.543554931640625,-0.037288665771484375,-0.0009785890579223633,0.011197924613952637
1772574507860500200,6.553500244140625,-0.027098655700683594,0.007050037384033203,0.01543128490447998
1772574507870434000,6.56343408203125,-0.00772857666015625,0.020265579223632812,0.08091866970062256
1772574507880361200,6.573361328125,0.03487586975097656,0.028587818145751953,0.07965636253356934
1772574507890294300,6.583294189453125,0.025028228759765625,0.008339166641235352,0.027059435844421387
1772574507900221200,6.59322119140625,-0.012896537780761719,0.011770486831665039,0.008097708225250244
1772574507910153700,6.60315380859375,-0.012523651123046875,0.01955115795135498,0.035934627056121826
1772574507920084700,6.613084716796875,-0.05452251434326172,0.03181755542755127,0.04919368028640747
1772574507930017000,6.62301708984375,-0.09587955474853516,0.02576279640197754,0.043823838233947754
1772574507939947500,6.632947509765625,-0.10839557647705078,0.011223554611206055,0.04800993204116821
1772574507949879600,6.642879638671875,-0.05962848663330078,0.021481633186340332,0.03310328722000122
1772574507959825400,6.652825439453125,-0.0071048736572265625,-0.0004843473434448242,0.027459919452667236
1772574507969759000,6.662759033203125,0.05393409729003906,-0.022072792053222656,0.04507708549499512
1772574507979683600,6.67268359375,0.11873817443847656,-0.0016214847564697266,0.03396129608154297
1772574507989616000,6.6826162109375,0.09313678741455078,0.0034667253494262695,0.06582164764404297
1772574507999545600,6.692545654296875,0.02101612091064453,-0.01577627658843994,0.08382934331893921
1772574508009478100,6.70247802734375,-0.012206077575683594,-0.011135220527648926,0.05489009618759155
1772574508019417900,6.71241796875,-0.04021739959716797,-0.006363630294799805,0.040169358253479004
1772574508029351000,6.722350830078125,-0.0019254684448242188,0.008141040802001953,0.05343031883239746
1772574508039270100,6.732270263671875,0.049813270568847656,-0.01535189151763916,0.05627477169036865
1772574508049202000,6.742201904296875,0.039526939392089844,-0.03413975238800049,0.06849992275238037
1772574508059134000,6.752134033203125,0.053061485290527344,-0.043907761573791504,0.03372466564178467
1772574508069065500,6.7620654296875,0.005237579345703125,-0.0589524507522583,-0.019455254077911377
1772574508078976300,6.771976318359375,-0.018247604370117188,-0.12574517726898193,-0.048601508140563965
1772574508088905700,6.78190576171875,0.010476112365722656,-0.06954741477966309,0.053899407386779785
1772574508098869800,6.791869873046875,0.005680084228515625,0.04742920398712158,0.10730898380279541
1772574508108802600,6.801802490234375,-0.027298927307128906,0.055096983909606934,0.10488903522491455
1772574508118733300,6.8117333984375,-0.06920433044433594,0.039998531341552734,0.07033777236938477
1772574508128666400,6.821666259765625,-0.044643402099609375,0.021320462226867676,0.030985474586486816
1772574508138574600,6.83157470703125,0.0029325485229492188,0.0036602020263671875,-0.022324681282043457
1772574508148504800,6.8415048828125,0.04972076416015625,0.014435648918151855,-0.018370628356933594
1772574508158479400,6.851479248046875,0.1381216049194336,0.005705356597900391,-0.015182018280029297
1772574508168414200,6.861414306640625,0.14989757537841797,-0.017820119857788086,-0.029578745365142822
1772574508178305800,6.871305908203125,0.12865447998046875,0.02894747257232666,-0.02885526418685913
1772574508188236300,6.881236328125,0.10320758819580078,0.04084646701812744,-0.004435837268829346
1772574508198174000,6.891174072265625,0.07827186584472656,0.028203964233398438,0.009970664978027344
1772574508208105200,6.901105224609375,0.044426918029785156,0.01970350742340088,0.009959995746612549
1772574508218038500,6.91103857421875,0.02999591827392578,0.011431336402893066,-0.008507311344146729
1772574508227970000,6.920969970703125,0.0016889572143554688,-0.00592494010925293,0.006783902645111084
1772574508237900300,6.930900390625,-0.05444049835205078,-0.027398228645324707,-0.015949547290802002
1772574508247831600,6.94083154296875,-0.0861349105834961,-0.038794517517089844,-0.024278998374938965
1772574508257764000,6.95076416015625,-0.023232460021972656,-0.030683398246765137,-0.009568095207214355
1772574508267695600,6.960695556640625,0.010400772094726562,-0.03724181652069092,-0.014251291751861572
1772574508277633000,6.970633056640625,0.038822174072265625,-0.0537266731262207,0.01848500967025757
1772574508287564800,6.980564697265625,0.010338783264160156,-0.027765750885009766,0.04665851593017578
1772574508297494800,6.990494873046875,-0.14002513885498047,-0.03979158401489258,0.04734283685684204
1772574508307426600,7.000426513671875,-0.1891307830810547,-0.022661328315734863,0.019160330295562744
1772574508317387300,7.01038720703125,-0.13869762420654297,-0.009617328643798828,0.028425216674804688
1772574508327322000,7.020322021484375,-0.07980918884277344,-0.019411325454711914,0.046877145767211914
1772574508337249000,7.0302490234375,-0.050197601318359375,-0.019115567207336426,0.07004404067993164
1772574508347182800,7.040182861328125,-0.05875968933105469,-0.0138014554977417,0.041457951068878174
1772574508357110300,7.0501103515625,-0.08132362365722656,0.0010353326797485352,0.03697842359542847
1772574508367043600,7.060043701171875,-0.09889698028564453,0.011733531951904297,0.05153423547744751
1772574508376983600,7.069983642578125,-0.06450843811035156,0.004639267921447754,0.042732417583465576
1772574508386917600,7.079917724609375,-0.021329879760742188,-0.02526545524597168,-0.007974505424499512
1772574508396836600,7.089836669921875,0.0775747299194336,0.006628870964050293,-0.030302107334136963
1772574508406769200,7.09976904296875,0.1419200897216797,0.0044203996658325195,-0.0008883476257324219
1772574508416726500,7.1097265625,0.17233848571777344,0.03432953357696533,-0.00969475507736206
1772574508426661600,7.11966162109375,0.15532779693603516,0.029577016830444336,-0.027559101581573486
1772574508436570400,7.1295703125,0.19516468048095703,0.019498467445373535,0.02040398120880127
1772574508446502700,7.139502685546875,0.1356201171875,-0.005121707916259766,-0.05821824073791504
1772574508456435700,7.149435791015625,0.020740509033203125,-0.0019049644470214844,-0.05912315845489502
1772574508466368000,7.159367919921875,-0.0027914047241210938,0.03912842273712158,-0.00831913948059082
1772574508476305000,7.169304931640625,0.06818675994873047,0.05659282207489014,-0.009752631187438965
1772574508486237700,7.17923779296875,0.08621025085449219,0.02681565284729004,0.045906126499176025
1772574508496173300,7.18917333984375,-0.037224769592285156,0.007108449935913086,0.05997270345687866
1772574508506106600,7.199106689453125,-0.2998361587524414,-0.005922555923461914,0.053529560565948486
1772574508516029000,7.20902880859375,-0.4123659133911133,-0.015608072280883789,0.006534159183502197
1772574508525961000,7.2189609375,-0.26916027069091797,-0.007887482643127441,-0.040078818798065186
1772574508535906000,7.228906005859375,-0.00136566162109375,-0.041924238204956055,-0.03523176908493042
1772574508545839400,7.23883935546875,0.17730426788330078,-0.0589061975479126,-0.10396790504455566
1772574508555722500,7.248722412109375,0.3579683303833008,0.005487561225891113,-0.1082276701927185
1772574508575623400,7.26862353515625,0.28018951416015625,-0.01164090633392334,-0.1501653790473938
1772574508585560000,7.27856005859375,0.05036449432373047,-0.009419083595275879,-0.15308308601379395
1772574508595488000,7.288488037109375,-0.034435272216796875,0.006528258323669434,-0.1574726104736328
1772574508605423600,7.298423583984375,-0.08500099182128906,0.06564414501190186,-0.07250434160232544
1772574508615349200,7.308349365234375,-0.1396312713623047,0.04049885272979736,-0.05042678117752075
1772574508625283800,7.318283935546875,-0.06638336181640625,0.012260794639587402,-0.1042717695236206
1772574508635220000,7.328219970703125,-0.013272285461425781,-0.038460731506347656,-0.11496925354003906
1772574508645154800,7.33815478515625,-0.0034227371215820312,-0.04598093032836914,-0.1114012598991394
1772574508655058000,7.348057861328125,-0.01713848114013672,-0.021143317222595215,-0.060160160064697266
1772574508664989700,7.35798974609375,-0.07767677307128906,-0.02050459384918213,-0.019149363040924072
1772574508674950000,7.367949951171875,-0.12781715393066406,0.0038570165634155273,-0.007182717323303223
1772574508684884500,7.377884521484375,-0.10656261444091797,0.00962376594543457,-0.014092504978179932
1772574508694809300,7.387809326171875,-0.09512710571289062,-0.0030182600021362305,-0.01595062017440796
1772574508704743000,7.397742919921875,-0.12627792358398438,-0.04780113697052002,-0.002837836742401123
1772574508714673200,7.407673095703125,-0.1381683349609375,-0.039044737815856934,0.010545551776885986
1772574508724606200,7.417606201171875,-0.1264352798461914,-0.019726276397705078,0.024382591247558594
1772574508734540500,7.42754052734375,-0.03973102569580078,-0.013643264770507812,0.03309285640716553
1772574508744473900,7.437473876953125,0.01248931884765625,-0.0028450489044189453,-0.04398667812347412
