time,seconds_elapsed,z,y,x
1772574508754409000,7.447408935546875,-0.011484146118164062,-0.03514218330383301,-0.08288031816482544
1772574508764342500,7.457342529296875,-0.044526100158691406,-0.03398442268371582,0.1041070818901062
1772574508774271200,7.467271240234375,-0.1053009033203125,0.038559794425964355,0.1664886474609375
1772574508784204300,7.477204345703125,-0.12749004364013672,0.03625190258026123,0.08823329210281372
1772574508794136000,7.487135986328125,-0.14472579956054688,0.012166142463684082,0.022043228149414062
1772574508804068900,7.49706884765625,-0.12411308288574219,0.0179365873336792,0.03289687633514404
1772574508814010000,7.507010009765625,-0.0757436752319336,0.02944934368133545,-0.003676176071166992
1772574508823943700,7.516943603515625,0.08473968505859375,0.01772308349609375,0.0023365020751953125
1772574508833864700,7.52686474609375,0.2661466598510742,0.015085697174072266,0.008023440837860107
1772574508843797200,7.53679736328125,0.3788328170776367,0.024507522583007812,0.01299142837524414
1772574508853729800,7.546729736328125,0.4570465087890625,0.016736745834350586,0.0037520527839660645
1772574508863662300,7.556662353515625,0.3790168762207031,0.019998550415039062,0.02821815013885498
1772574508873601300,7.566601318359375,0.21791744232177734,0.05383443832397461,0.03001779317855835
1772574508883534300,7.576534423828125,0.05496501922607422,0.07699978351593018,0.04233503341674805
1772574508893463000,7.586463134765625,-0.03942394256591797,0.04859662055969238,0.04974818229675293
1772574508903395600,7.5963955078125,-0.03351306915283203,-0.0018715858459472656,0.03780090808868408
1772574508913336600,7.606336669921875,-0.023057937622070312,-0.008828997611999512,0.030347347259521484
1772574508923270100,7.616270263671875,-0.026933670043945312,-0.015784502029418945,0.0035518407821655273
1772574508933190100,7.626190185546875,-0.040203094482421875,-0.04166364669799805,-0.00017452239990234375
1772574508943122200,7.6361220703125,-0.025007247924804688,-0.06752431392669678,0.000052928924560546875
1772574508953060400,7.646060302734375,-0.05712318420410156,-0.07932555675506592,0.02803725004196167
1772574508962993200,7.6559931640625,-0.13104820251464844,-0.09624683856964111,0.03139543533325195
1772574508972925000,7.665925048828125,-0.21788597106933594,-0.08924806118011475,0.06283533573150635
1772574508982857700,7.675857666015625,-0.2798643112182617,-0.07175576686859131,0.056357741355895996
1772574508992792300,7.685792236328125,-0.25629329681396484,-0.03851187229156494,0.05951845645904541
1772574509002725400,7.695725341796875,-0.18626880645751953,-0.04165339469909668,0.07199519872665405
1772574509012649500,7.7056494140625,-0.18815135955810547,-0.057729244232177734,0.08943933248519897
1772574509022581500,7.71558154296875,-0.1524648666381836,-0.03464865684509277,0.06925112009048462
1772574509032514300,7.725514404296875,-0.06574249267578125,-0.03447091579437256,0.044228434562683105
1772574509042446300,7.7354462890625,0.024198532104492188,-0.02466416358947754,0.04759979248046875
1772574509052384500,7.745384521484375,0.08907032012939453,-0.0008841753005981445,0.050526440143585205
1772574509062317000,7.755317138671875,0.12473583221435547,0.04054427146911621,0.06314867734909058
1772574509072222000,7.765221923828125,0.13171768188476562,0.047219276428222656,0.06174963712692261
1772574509082152000,7.77515185546875,0.12930965423583984,0.04358482360839844,0.06570905447006226
1772574509092107800,7.785107666015625,0.07049751281738281,0.04444479942321777,0.03698289394378662
1772574509102040300,7.795040283203125,0.012677192687988281,0.040384769439697266,-0.014997005462646484
1772574509111973000,7.80497314453125,-0.025429725646972656,0.03687286376953125,-0.00994640588760376
1772574509121905700,7.81490576171875,-0.006519317626953125,0.029514431953430176,0.004136025905609131
1772574509131837000,7.8248369140625,0.04498100280761719,0.0039604902267456055,0.0275266170501709
1772574509141769200,7.834769287109375,0.034420013427734375,-0.03489077091217041,0.013662338256835938
1772574509151703600,7.84470361328125,0.009907722473144531,-0.035223960876464844,0.009748101234436035
1772574509161636000,7.854635986328125,0.0329437255859375,-0.031137466430664062,-0.017430365085601807
1772574509171572500,7.864572509765625,0.05096244812011719,-0.023004651069641113,-0.03472566604614258
1772574509181505500,7.874505615234375,0.021660804748535156,-0.029859185218811035,-0.033236920833587646
1772574509191431000,7.884430908203125,-0.007081031799316406,-0.01847696304321289,-0.027278006076812744
1772574509201363200,7.89436328125,-0.07301902770996094,-0.007599592208862305,-0.040879666805267334
1772574509211275500,7.904275634765625,-0.09552860260009766,-0.0015143156051635742,-0.06417322158813477
1772574509221205800,7.914205810546875,-0.04244422912597656,0.009775519371032715,-0.035899460315704346
1772574509231163100,7.9241630859375,0.014421463012695312,0.007051229476928711,-0.04117262363433838
1772574509241096000,7.934095947265625,0.04211997985839844,0.023294925689697266,-0.017512738704681396
1772574509251028000,7.944028076171875,0.04585838317871094,0.0392531156539917,-0.021920084953308105
1772574509260960800,7.953960693359375,0.07783985137939453,0.06416928768157959,-0.021131038665771484
1772574509270895900,7.963895751953125,0.10938262939453125,0.059514522552490234,-0.020555973052978516
1772574509280829000,7.973828857421875,0.10749340057373047,0.07767617702484131,-0.0017592310905456543
1772574509290759700,7.983759765625,0.04922676086425781,0.06167030334472656,0.011814415454864502
1772574509300692700,7.993692626953125,-0.017431259155273438,0.0504460334777832,0.02086728811264038
1772574509310625300,8.003625244140625,-0.02177143096923828,0.049250125885009766,0.04453480243682861
1772574509320558000,8.01355810546875,0.0022115707397460938,0.04369640350341797,0.03069061040878296
1772574509330466300,8.02346630859375,0.02579498291015625,0.01468503475189209,-0.006480574607849121
1772574509340396500,8.033396484375,0.044274330139160156,0.00490570068359375,0.008587956428527832
1772574509350331100,8.0433310546875,0.053092002868652344,0.008718252182006836,0.037241995334625244
1772574509360262000,8.053261962890625,0.03827190399169922,-0.021103262901306152,0.04156148433685303
1772574509370229000,8.06322900390625,-0.009218215942382812,-0.02729356288909912,0.026874542236328125
1772574509380163300,8.073163330078126,-0.08890247344970703,-0.014346480369567871,0.007710933685302734
1772574509390094300,8.08309423828125,-0.09672069549560547,-0.015252113342285156,0.01669156551361084
1772574509400028400,8.0930283203125,-0.03388023376464844,-0.0248488187789917,0.03475075960159302
1772574509409932800,8.102932861328124,0.004305839538574219,-0.028859496116638184,0.048127174377441406
1772574509419864000,8.112864013671874,0.023047447204589844,-0.03732466697692871,0.014873206615447998
1772574509429787400,8.122787353515625,0.013242721557617188,-0.04083287715911865,0.0343816876411438
1772574509439717600,8.132717529296874,0.02712726593017578,-0.025533676147460938,0.020228147506713867
1772574509449688300,8.142688232421875,0.07373619079589844,-0.020099163055419922,0.001212775707244873
1772574509459622700,8.15262255859375,0.053694725036621094,-0.010234236717224121,0.001674354076385498
1772574509469522700,8.162522705078125,0.019853591918945312,0.018293023109436035,0.0161399245262146
1772574509479453400,8.172453369140625,0.02421855926513672,0.018208861351013184,0.020771801471710205
1772574509489394200,8.182394287109375,0.052056312561035156,0.027651429176330566,0.001997232437133789
1772574509499326200,8.192326171875,0.093536376953125,0.02288198471069336,-0.007197022438049316
1772574509509283300,8.202283447265625,0.12968730926513672,0.008069992065429688,0.030646800994873047
1772574509519218000,8.212218017578126,0.10889720916748047,-0.026450395584106445,0.025860488414764404
1772574509529110500,8.222110595703125,0.036795616149902344,-0.01872849464416504,-0.0064223408699035645
1772574509539040800,8.232040771484375,-0.0011129379272460938,-0.025276660919189453,-0.004812717437744141
1772574509549007600,8.242007568359375,-0.033759117126464844,-0.026618480682373047,0.010484933853149414
1772574509558941400,8.25194140625,-0.07078742980957031,-0.01709878444671631,0.0060980916023254395
1772574509568865300,8.261865234375,-0.0791463851928711,0.003496408462524414,0.030349254608154297
1772574509578798300,8.27179833984375,-0.08287525177001953,-0.0119858980178833,0.04972642660140991
1772574509588742400,8.281742431640625,-0.08200263977050781,-0.011533617973327637,0.031375765800476074
1772574509598676500,8.291676513671876,-0.03408527374267578,-0.04824519157409668,0.0043389201164245605
1772574509608600000,8.30160009765625,0.027248382568359375,-0.07093572616577148,-0.012844383716583252
1772574509618533000,8.311533203125,0.050029754638671875,-0.05238914489746094,-0.016241490840911865
1772574509628460800,8.321460693359375,0.08205318450927734,-0.026768922805786133,-0.015412688255310059
1772574509638393300,8.331393310546876,0.07136344909667969,-0.027346253395080566,-0.034361183643341064
1772574509648327700,8.34132763671875,0.037438392639160156,0.02236342430114746,0.0027925968170166016
1772574509658260200,8.35126025390625,0.013611793518066406,0.013541936874389648,0.01539379358291626
1772574509668200700,8.36120068359375,-0.0709676742553711,0.013807892799377441,0.01841503381729126
1772574509678134000,8.371134033203125,-0.0976419448852539,0.02841472625732422,0.012195467948913574
1772574509688055000,8.381054931640625,-0.05800056457519531,0.02896702289581299,0.010601341724395752
1772574509697987300,8.3909873046875,-0.052028656005859375,0.015395283699035645,0.0413132905960083
1772574509707905500,8.400905517578124,-0.06502628326416016,0.0073882341384887695,0.06734699010848999
1772574509717836300,8.410836181640626,-0.02606964111328125,0.005224704742431641,0.04676413536071777
1772574509727782000,8.420781982421875,0.02634906768798828,-0.005711674690246582,0.013215482234954834
1772574509737714200,8.430714111328125,0.021480560302734375,-0.002259373664855957,0.014556348323822021
1772574509747660500,8.44066064453125,-0.025678634643554688,0.034567832946777344,0.05440241098403931
1772574509757594400,8.450594482421875,-0.03442096710205078,0.03404057025909424,0.014577686786651611
1772574509767516700,8.4605166015625,-0.0007877349853515625,0.03444802761077881,-0.02034395933151245
1772574509777449200,8.47044921875,0.09808731079101562,-0.030783534049987793,-0.03226804733276367
1772574509787376400,8.48037646484375,0.1248321533203125,-0.07211077213287354,0.013275682926177979
1772574509797308400,8.490308349609375,0.07121944427490234,-0.06187427043914795,-0.012289822101593018
1772574509807245300,8.500245361328124,0.056212425231933594,-0.057228803634643555,-0.033334970474243164
1772574509817177900,8.510177734375,0.06030750274658203,-0.06700241565704346,0.011764883995056152
1772574509827107300,8.520107421875,0.0031452178955078125,-0.04836118221282959,0.014036774635314941
1772574509837039400,8.530039306640624,-0.04367351531982422,-0.03934013843536377,0.020791292190551758
1772574509846973200,8.53997314453125,-0.08980751037597656,-0.04420053958892822,-0.010851263999938965
1772574509856905500,8.549905517578125,-0.10232925415039062,-0.03916025161743164,-0.009911715984344482
1772574509866840300,8.55984033203125,0.0030050277709960938,-0.03391003608703613,0.018849194049835205
1772574509876772900,8.56977294921875,0.08309268951416016,-0.0431821346282959,0.05673658847808838
1772574509886701800,8.579701904296876,0.10074043273925781,-0.010718822479248047,0.0893966555595398
1772574509896634000,8.589634033203126,0.03351306915283203,-0.008418440818786621,-0.09972929954528809
1772574509906566400,8.59956640625,-0.046715736389160156,0.008009076118469238,-0.026628553867340088
1772574509916498400,8.60949853515625,-0.012806892395019531,0.029660820960998535,0.07207268476486206
1772574509926434300,8.619434326171875,-0.05008888244628906,0.02313995361328125,0.005094051361083984
1772574509936366800,8.629366943359376,-0.10557174682617188,0.027135610580444336,0.016353845596313477
1772574509946273300,8.639273193359376,-0.16495037078857422,0.05100250244140625,0.03242975473403931
1772574509956203300,8.649203369140626,-0.19057464599609375,0.07099306583404541,-0.013534605503082275
1772574509966176500,8.659176513671875,-0.102996826171875,0.05853605270385742,-0.022722303867340088
1772574509976111000,8.669111083984374,-0.05467796325683594,0.013732314109802246,0.009540200233459473
1772574509986028000,8.679028076171875,-0.06841468811035156,-0.011280536651611328,0.05050814151763916
1772574509995960600,8.688960693359375,-0.11486244201660156,-0.035941481590270996,0.006186246871948242
1772574510005903400,8.6989033203125,-0.10879135131835938,-0.045459628105163574,-0.022971034049987793
1772574510015798300,8.70879833984375,-0.02753925323486328,-0.02581000328063965,0.01945352554321289
1772574510025724000,8.718723876953124,0.052392005920410156,-0.015596628189086914,0.04322594404220581
1772574510035645000,8.72864501953125,0.0557098388671875,-0.0290755033493042,0.05792289972305298
1772574510045578500,8.73857861328125,0.08257198333740234,-0.04249286651611328,0.03044891357421875
1772574510075408100,8.768408203125,0.13237762451171875,-0.02926802635192871,-0.06281536817550659
1772574510085346300,8.77834619140625,0.08767318725585938,-0.0032906532287597656,-0.050928473472595215
1772574510095280400,8.7882802734375,0.05317878723144531,-0.0017150640487670898,-0.034567177295684814
1772574510105215500,8.798215576171875,0.052204132080078125,-0.0001653432846069336,-0.03280526399612427
1772574510115108400,8.8081083984375,0.07475090026855469,0.029996752738952637,-0.0356978178024292
1772574510125042400,8.81804248046875,0.07341766357421875,0.02177882194519043,-0.04306763410568237
1772574510154845700,8.847845703125,-0.05462074279785156,0.028748154640197754,-0.02707958221435547
1772574510174745000,8.8677451171875,-0.0014829635620117188,0.05122077465057373,-0.012460112571716309
1772574510184682200,8.87768212890625,0.026643753051757812,0.03432309627532959,-0.028852462768554688
1772574510194605800,8.887605712890625,0.0071926116943359375,0.031620144844055176,-0.036171793937683105
1772574510204541400,8.89754150390625,0.00689697265625,0.04769110679626465,-0.01532834768295288
1772574510214481700,8.907481689453125,-0.03578948974609375,0.04967951774597168,-0.004035651683807373
1772574510224417800,8.917417724609376,-0.030763626098632812,0.038135409355163574,0.006901919841766357
1772574510234339800,8.92733984375,-0.025882720947265625,0.03172028064727783,-0.011052250862121582
1772574510244274700,8.937274658203124,-0.025804519653320312,-0.012537717819213867,-0.015160679817199707
1772574510254205400,8.947205322265624,-0.025678634643554688,-0.02398812770843506,-0.09992790222167969
1772574510264139800,8.957139892578125,-0.05383491516113281,-0.02620398998260498,-0.08531057834625244
1772574510274077400,8.967077392578124,-0.03916645050048828,-0.019315361976623535,0.01775270700454712
1772574510284012000,8.977011962890625,-0.029384613037109375,-0.02226078510284424,0.048872530460357666
1772574510293930800,8.9869306640625,-0.038542747497558594,-0.011025428771972656,0.033104896545410156
1772574510303863800,8.99686376953125,-0.019288063049316406,-0.01860058307647705,0.022721409797668457
1772574510313773600,9.006773681640626,0.04202842712402344,-0.03064560890197754,0.0315699577331543
1772574510323704300,9.016704345703126,0.08357906341552734,-0.019252777099609375,0.01742023229598999
1772574510333638000,9.026637939453124,0.03978443145751953,-0.03668713569641113,0.018359482288360596
1772574510343569200,9.036569091796874,-0.003276824951171875,-0.006821751594543457,-0.013743758201599121
1772574510353527800,9.04652783203125,0.006060600280761719,0.013651728630065918,-0.04128330945968628
1772574510363461600,9.056461669921875,0.05282020568847656,0.029683470726013184,-0.035695433616638184
1772574510373393200,9.06639306640625,0.11290550231933594,0.027007699012756348,-0.03461885452270508
1772574510383326700,9.07632666015625,0.12497234344482422,0.028969526290893555,-0.047003865242004395
1772574510393251600,9.08625146484375,0.1887035369873047,0.05371975898742676,-0.03105473518371582
1772574510403184000,9.09618408203125,0.18083667755126953,0.04416072368621826,-0.02022463083267212
1772574510413124400,9.106124267578124,0.12616252899169922,0.03814387321472168,-0.009596645832061768
1772574510423058000,9.116057861328125,0.03480815887451172,0.07839834690093994,-0.02771151065826416
1772574510432987000,9.12598681640625,-0.007951736450195312,0.06586980819702148,-0.0037746429443359375
1772574510442920000,9.135919921875,-0.031148910522460938,0.039214134216308594,-0.003892183303833008
1772574510452851700,9.145851806640625,-0.016303062438964844,0.060004472732543945,-0.004287540912628174
1772574510462784500,9.155784423828125,-0.015824317932128906,0.0849311351776123,0.03275620937347412
1772574510472715000,9.165715087890625,-0.07176399230957031,0.08560621738433838,0.046355605125427246
1772574510482647600,9.1756474609375,-0.12669658660888672,0.06275105476379395,0.07479441165924072
1772574510492563000,9.18556298828125,-0.15720272064208984,0.0598682165145874,0.06105184555053711
1772574510502494000,9.195493896484376,-0.14962005615234375,0.010883331298828125,0.0148276686668396
1772574510512445400,9.205445556640624,-0.13286590576171875,-0.017520904541015625,-0.016663849353790283
1772574510522378200,9.215378173828125,-0.08828544616699219,-0.002369999885559082,-0.05314755439758301
1772574510532284200,9.2252841796875,-0.025618553161621094,-0.02526724338531494,-0.042175114154815674
1772574510542214400,9.23521435546875,-0.006328582763671875,-0.014954447746276855,-0.016902148723602295
1772574510552166400,9.24516650390625,0.012692451477050781,-0.019063591957092285,-0.024539053440093994
1772574510562099000,9.255098876953125,0.05964469909667969,-0.046571969985961914,-0.027277052402496338
1772574510572017400,9.265017333984375,0.08702945709228516,-0.041181325912475586,-0.04422050714492798
1772574510581948400,9.274948486328125,0.09990501403808594,-0.03657674789428711,-0.03742563724517822
1772574510591879400,9.28487939453125,0.0890359878540039,-0.05620408058166504,-0.07383698225021362
1772574510601810400,9.294810546875,0.08308219909667969,-0.062216758728027344,-0.07282376289367676
1772574510611757800,9.3047578125,0.05371570587158203,-0.04501008987426758,-0.02025812864303589
1772574510621690600,9.314690673828125,-0.02219390869140625,-0.032878994941711426,0.008414983749389648
1772574510631615200,9.324615234375,-0.09216976165771484,-0.04847884178161621,-0.005241572856903076
1772574510641547000,9.334547119140625,-0.06219673156738281,-0.058440327644348145,-0.014209389686584473
1772574510651476000,9.34447607421875,0.037789344787597656,-0.06304049491882324,-0.023755192756652832
1772574510661407700,9.35440771484375,0.12198543548583984,-0.039630770683288574,0.03235262632369995
1772574510671347700,9.36434765625,0.12955856323242188,-0.01741790771484375,0.04544919729232788
1772574510681280300,9.3742802734375,0.07593727111816406,-0.0057713985443115234,0.026005983352661133
1772574510701137400,9.394137451171876,-0.02802562713623047,0.016936898231506348,0.02761739492416382
1772574510711068400,9.404068359375,-0.036540985107421875,0.032727718353271484,0.05677485466003418
1772574510721000200,9.414000244140626,0.016234397888183594,0.03456544876098633,0.057039856910705566
1772574510730961200,9.423961181640625,-0.0024290084838867188,0.04131734371185303,0.08201587200164795
1772574510740895700,9.433895751953125,-0.04900360107421875,-0.008390307426452637,0.027097046375274658
1772574510750831000,9.4438310546875,-0.06653022766113281,-0.01521909236907959,0.010525107383728027
1772574510760765700,9.453765625,-0.11201953887939453,-0.04558563232421875,-0.010693073272705078
1772574510770663700,9.46366357421875,-0.10032272338867188,-0.028167247772216797,0.005476057529449463
1772574510780594700,9.4735947265625,-0.041835784912109375,-0.03429591655731201,0.03939950466156006
1772574510790555100,9.48355517578125,-0.012594223022460938,-0.026084423065185547,0.04914045333862305
1772574510800489000,9.493489013671875,-0.04035663604736328,-0.01319587230682373,0.006921827793121338
1772574510810396000,9.50339599609375,-0.06300830841064453,-0.009625434875488281,0.021618127822875977
1772574510820327200,9.5133271484375,-0.07597732543945312,-0.02884817123413086,0.007630348205566406
1772574510830285000,9.52328515625,-0.05115318298339844,-0.037621140480041504,0.017331182956695557
1772574510840219000,9.533218994140626,-0.012725830078125,-0.04082775115966797,0.0077454447746276855
1772574510850149400,9.5431494140625,0.029705047607421875,-0.034161925315856934,0.01224428415298462
1772574510860083000,9.5530830078125,0.024372100830078125,-0.02302384376525879,0.007416367530822754
1772574510870019600,9.56301953125,0.01911640167236328,-0.016704440116882324,0.03559368848800659
1772574510879953400,9.572953369140626,0.004543304443359375,0.01766049861907959,0.0491756796836853
1772574510889859800,9.58285986328125,0.018471717834472656,0.01358044147491455,0.0246620774269104
1772574510899790800,9.592790771484376,0.04629325866699219,0.023705005645751953,0.02882009744644165
1772574510909750000,9.60275,0.04540443420410156,0.0008126497268676758,0.03312194347381592
1772574510919684000,9.61268408203125,0.011639595031738281,0.0062743425369262695,0.033081114292144775
1772574510929583400,9.622583251953126,0.006710052490234375,-0.011983990669250488,0.03316295146942139
1772574510939513600,9.632513671875,0.01597309112548828,0.007431149482727051,-0.01915210485458374
1772574510949476600,9.6424765625,-0.0031995773315429688,0.021706223487854004,-0.05227696895599365
1772574510959410400,9.652410400390625,0.024999618530273438,0.0027403831481933594,-0.02880650758743286
1772574510969339400,9.66233935546875,0.010396957397460938,0.01694190502166748,-0.0006278753280639648
1772574510979272400,9.6722724609375,-0.022768020629882812,0.021389126777648926,-0.015095412731170654
1772574510989205500,9.68220556640625,-0.0694742202758789,-0.007407426834106445,0.008435606956481934
1772574510999138800,9.692138916015624,-0.03539276123046875,-0.002663254737854004,0.007729887962341309
1772574511009037300,9.702037353515625,-0.0018892288208007812,-0.007097721099853516,0.021487832069396973
1772574511018947600,9.711947509765626,-0.011295318603515625,-0.04420924186706543,0.026212632656097412
1772574511028909300,9.721909423828125,-0.0016832351684570312,-0.038112521171569824,0.017351746559143066
1772574511038842600,9.731842529296875,-0.011073112487792969,-0.03662681579589844,0.02296268939971924
1772574511048776000,9.74177587890625,0.02677631378173828,-0.030357003211975098,0.01916360855102539
1772574511068641300,9.761641357421874,0.03120708465576172,-0.017875313758850098,0.04133296012878418
1772574511078572000,9.771572021484374,0.0637674331665039,-0.01619136333465576,0.06753647327423096
1772574511088504800,9.7815048828125,0.1100473403930664,-0.04272747039794922,0.14208108186721802
1772574511098433300,9.791433349609376,0.06660270690917969,-0.08464586734771729,0.13900548219680786
1772574511108365800,9.80136572265625,-0.032340049743652344,-0.010284662246704102,-0.11326414346694946
1772574511118292000,9.8112919921875,-0.13451004028320312,0.09142565727233887,-0.08042120933532715
1772574511138185700,9.831185791015624,-0.09603118896484375,0.09958291053771973,0.04151195287704468
1772574511148120600,9.84112060546875,0.032665252685546875,0.08663904666900635,-0.02646172046661377
1772574511158067700,9.851067626953125,0.2201089859008789,0.03156435489654541,-0.07334244251251221
1772574511168003800,9.86100390625,0.23025035858154297,-0.0570070743560791,-0.07382237911224365
1772574511177919000,9.8709189453125,0.22153854370117188,-0.03237426280975342,-0.03661590814590454
1772574511187853000,9.88085302734375,0.194183349609375,0.019369006156921387,0.008946239948272705
1772574511197764000,9.89076416015625,0.14852333068847656,0.05513870716094971,0.02031421661376953
1772574511207696100,9.900696044921874,0.13659381866455078,0.056504130363464355,0.06342172622680664
1772574511217664000,9.9106640625,0.20487308502197266,-0.042607665061950684,-0.005056858062744141
1772574511227599400,9.920599365234375,0.12159156799316406,-0.10502517223358154,-0.0589786171913147
1772574511237522000,9.93052197265625,-0.2092275619506836,0.009995102882385254,-0.11765170097351074
